crop_type,region,soil_type,rainfall_mm,temperature_c,humidity_pct,soil_ph,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,pest_risk,yield_ton_per_hectare
Maize,North,Clay,587.35,27.7,54.86,6.56,87.38,32.44,49.41,6.0,6.491
Maize,South,Clay,551.41,26.18,68.22,5.54,37.26,108.21,51.31,1.14,6.651
Maize,Central,Loamy,644.26,24.92,83.93,6.15,65.82,73.57,103.84,4.14,6.285
Maize,West,Loamy,858.86,25.25,62.12,6.39,143.17,23.81,94.99,8.88,2.539
Maize,South,Clay,795.79,28.09,86.34,6.38,35.02,107.04,54.11,2.98,5.442
Maize,West,Loamy,769.28,18.52,53.26,6.4,101.19,20.24,54.38,3.96,5.838
Maize,East,Black,425.71,29.76,66.05,6.33,162.97,67.68,79.56,4.73,10.931
Maize,Central,Black,711.08,31.99,89.66,6.53,41.63,38.92,139.48,8.92,4.982
Maize,Central,Alluvial,805.78,24.43,64.97,7.31,36.79,78.82,101.95,8.39,1.837
Maize,West,Clay,888.05,22.86,77.24,6.63,88.07,18.25,62.67,4.24,4.739
Maize,East,Alluvial,633.8,23.68,53.9,6.22,141.74,47.65,91.86,8.07,6.02
Maize,North,Loamy,752.45,24.19,91.07,7.11,84.77,35.43,74.21,5.31,4.8
Maize,West,Loamy,900.18,28.14,70.41,6.2,159.95,54.87,51.38,5.12,5.838
Maize,West,Black,544.87,24.97,86.37,5.84,70.44,107.66,45.95,4.31,6.999
Maize,Central,Sandy,611.09,29.14,55.88,6.61,148.13,29.91,29.95,1.54,7.368
Maize,Central,Black,604.68,20.21,89.9,5.69,48.82,95.62,75.39,5.36,5.737
Maize,North,Black,560.07,30.22,52.08,6.93,121.17,97.07,92.67,6.24,7.315
Maize,North,Clay,649.67,34.44,68.29,6.07,165.18,72.64,142.24,5.69,6.594
Maize,West,Sandy,482.71,21.48,52.62,7.04,114.33,87.94,60.5,5.27,6.07
Maize,South,Alluvial,632.39,26.6,74.94,6.29,121.74,26.3,121.74,5.26,6.825
Maize,South,Sandy,912.1,28.26,71.18,6.32,90.65,104.58,60.04,9.63,3.54
Maize,South,Black,882.85,24.56,85.46,6.17,169.66,80.82,122.73,5.82,6.296
Maize,North,Sandy,828.99,23.85,59.92,6.18,97.44,87.22,39.23,6.75,2.967
Maize,North,Clay,516.73,26.27,79.62,6.68,164.62,55.93,77.71,4.17,9.127
Maize,Central,Sandy,579.54,28.12,71.71,6.82,165.26,93.41,144.13,4.99,7.521
Maize,North,Clay,732.37,24.23,73.69,6.6,140.51,104.53,81.73,3.79,6.921
Maize,Central,Sandy,1115.55,24.76,56.46,6.13,46.96,104.54,90.02,5.11,4.513
Maize,North,Alluvial,912.15,30.1,58.29,6.63,149.59,47.35,59.3,4.35,5.814
Maize,North,Black,795.79,29.35,68.27,5.86,47.68,109.7,75.17,2.96,6.563
Maize,Central,Loamy,587.72,26.36,78.67,6.81,63.75,23.67,95.15,1.09,6.076
Maize,North,Alluvial,1025.53,26.23,85.24,6.21,144.74,32.98,91.16,3.19,4.089
Maize,West,Clay,856.23,30.62,74.36,6.52,115.89,107.43,123.06,5.9,5.853
Maize,East,Loamy,907.19,24.02,52.7,6.05,160.73,80.63,105.51,9.24,5.348
Maize,Central,Black,578.8,26.73,74.06,7.0,58.66,29.0,114.92,6.9,5.802
Maize,South,Clay,890.34,28.57,63.38,7.85,95.16,94.93,101.91,2.36,5.668
Maize,North,Clay,700.17,25.93,49.42,6.95,103.07,26.36,55.14,2.04,6.43
Maize,North,Alluvial,628.84,27.19,77.0,6.27,154.1,18.91,32.36,7.89,5.446
Maize,West,Clay,848.97,35.62,49.23,6.88,150.92,65.52,85.69,4.16,6.709
Maize,North,Alluvial,653.02,27.61,92.1,6.08,164.43,66.47,89.66,1.73,7.43
Maize,North,Black,651.57,22.05,67.88,6.3,133.78,63.56,117.72,8.43,6.518
Maize,East,Loamy,619.96,23.24,75.43,6.38,99.06,105.06,69.11,5.02,8.031
Maize,North,Sandy,600.32,22.06,50.42,6.28,146.48,56.75,131.79,7.99,6.012
Maize,North,Black,551.27,26.6,81.43,7.02,99.53,79.52,90.41,7.14,6.544
Maize,North,Clay,611.24,31.97,50.74,6.43,122.5,95.63,55.86,4.23,7.719
Maize,South,Alluvial,1048.91,24.73,76.27,6.91,145.61,27.8,79.4,8.78,2.071
Maize,East,Clay,794.72,23.45,73.69,6.56,37.51,44.26,85.69,9.23,1.975
Maize,South,Loamy,588.98,28.15,90.69,6.77,56.03,30.98,63.52,7.11,7.17
Maize,Central,Loamy,873.92,22.41,82.54,5.55,51.3,104.07,46.0,3.57,4.15
Maize,North,Loamy,973.74,20.65,52.49,6.48,120.55,98.75,143.22,3.75,5.938
Maize,South,Clay,659.77,30.39,79.48,6.74,72.21,42.41,91.51,2.02,5.782
Maize,East,Clay,772.74,30.9,78.97,6.96,138.45,47.71,39.49,3.34,5.148
Maize,West,Alluvial,803.4,26.9,64.05,6.59,44.91,91.03,38.68,6.81,3.9
Maize,North,Clay,764.97,30.67,88.18,5.99,39.2,51.04,56.32,7.9,3.985
Maize,East,Black,501.64,24.43,53.85,6.12,73.1,89.7,53.06,3.73,7.37
Maize,East,Clay,919.25,21.73,70.11,5.66,161.82,61.62,94.32,8.56,4.199
Maize,East,Black,755.7,27.13,71.09,6.43,93.38,114.09,84.3,4.24,8.006
Maize,East,Black,623.08,22.03,81.28,6.79,56.06,57.79,43.01,3.72,5.117
Maize,West,Sandy,1074.81,21.51,90.61,5.25,53.76,107.35,102.91,8.65,3.1
Maize,West,Loamy,727.51,29.79,70.86,7.05,92.65,19.96,144.48,7.36,3.898
Maize,North,Loamy,414.15,17.22,62.27,6.53,124.37,84.54,81.16,4.7,8.507
Maize,West,Loamy,782.13,28.47,53.28,6.4,161.38,82.13,94.73,6.49,6.917
Maize,South,Alluvial,241.97,25.01,63.16,5.09,133.73,21.61,86.45,5.4,6.796
Maize,North,Clay,894.16,26.52,51.62,6.51,75.32,105.32,75.89,1.49,6.6
Maize,North,Clay,631.31,20.85,65.5,7.13,75.76,24.49,92.74,6.69,4.338
Maize,South,Loamy,949.04,26.6,49.57,6.35,72.69,61.23,55.25,2.47,4.189
Maize,South,Clay,834.91,21.98,80.91,5.93,115.44,81.44,73.95,5.86,4.981
Maize,South,Sandy,1010.45,24.64,72.49,6.27,80.15,40.37,126.64,0.92,4.242
Maize,West,Black,815.06,20.04,61.87,6.48,75.32,88.14,68.95,7.65,3.071
Maize,Central,Sandy,957.93,16.15,65.42,6.46,153.43,20.89,91.8,4.29,3.857
Maize,East,Black,837.22,31.42,73.32,6.42,39.94,92.81,53.52,5.05,5.38
Maize,North,Sandy,692.09,30.66,54.3,6.44,119.26,100.07,61.35,5.23,6.646
Maize,South,Clay,930.82,25.23,49.03,6.11,61.08,32.23,76.43,3.37,5.255
Maize,East,Alluvial,805.88,26.76,59.58,6.04,154.35,109.02,61.15,7.55,5.24
Maize,Central,Sandy,747.15,34.05,92.0,6.8,78.34,37.25,78.34,8.88,4.298
Maize,North,Sandy,719.37,29.61,91.88,6.68,121.12,51.2,87.45,4.64,6.631
Maize,North,Alluvial,937.78,23.62,64.84,5.57,40.74,58.81,100.89,3.16,3.011
Maize,South,Black,385.04,25.56,59.24,6.37,66.8,42.03,56.89,2.57,8.639
Maize,Central,Clay,934.98,29.37,70.73,6.68,42.81,82.52,54.98,5.46,3.757
Maize,West,Clay,909.78,26.4,51.93,6.1,104.27,104.13,139.58,6.48,4.324
Maize,Central,Alluvial,858.21,28.23,61.96,6.05,45.67,64.43,119.88,2.66,5.085
Maize,East,Loamy,1109.95,23.95,57.21,5.37,50.85,100.33,118.58,7.54,3.039
Maize,Central,Loamy,709.68,27.2,56.76,5.8,83.83,25.58,40.2,5.67,6.099
Maize,East,Black,824.83,21.83,60.43,5.95,147.15,36.19,48.78,2.64,5.598
Maize,East,Alluvial,350.03,29.8,91.55,6.58,130.05,88.57,98.89,0.94,8.871
Maize,West,Black,993.05,23.64,59.64,6.8,111.36,69.24,59.69,4.95,3.188
Maize,South,Clay,761.75,26.33,77.25,6.24,100.71,53.1,133.06,4.71,7.597
Maize,North,Alluvial,839.82,25.48,91.87,6.8,40.71,85.45,85.68,5.22,3.969
Maize,South,Alluvial,473.88,29.56,71.16,6.73,46.48,29.18,136.51,4.08,8.468
Maize,North,Alluvial,654.46,25.02,71.82,6.53,66.23,40.17,33.51,2.43,6.542
Maize,North,Black,412.43,26.21,80.08,6.3,75.72,88.72,52.11,5.79,7.102
Maize,Central,Black,776.47,23.41,63.83,6.77,167.02,29.48,52.59,1.76,5.422
Maize,East,Alluvial,797.78,21.36,73.87,6.97,123.56,75.11,85.79,7.61,4.804
Maize,Central,Loamy,883.43,28.17,67.38,5.87,83.83,55.94,77.94,4.14,4.778
Maize,Central,Loamy,620.09,26.63,53.25,6.12,51.19,21.58,94.13,2.16,7.981
Maize,North,Sandy,934.34,21.69,89.85,6.68,125.35,61.49,124.59,8.67,4.597
Maize,West,Black,665.74,27.16,84.72,6.98,50.44,75.59,143.27,7.24,5.775
Maize,West,Clay,935.17,24.77,57.92,6.32,113.3,94.45,137.59,7.68,4.297
Maize,South,Loamy,752.88,25.09,66.81,5.68,169.93,74.99,79.42,2.76,8.206
Maize,East,Loamy,470.67,27.88,56.36,6.32,162.52,110.32,66.31,6.25,8.341
Maize,North,Sandy,559.09,28.11,77.36,6.34,51.77,72.37,48.02,3.55,5.891
Maize,Central,Clay,926.06,23.04,59.71,6.09,140.61,33.13,58.65,4.75,4.203
Maize,Central,Clay,602.9,23.52,88.31,6.36,145.52,47.58,127.79,9.63,5.419
Maize,South,Sandy,906.88,23.39,90.38,6.39,105.92,84.15,72.62,3.24,4.202
Maize,South,Clay,880.61,23.32,80.14,5.87,62.93,35.18,67.34,6.93,3.754
Maize,Central,Sandy,1027.75,25.58,67.92,6.72,63.57,97.82,92.35,3.74,5.032
Maize,South,Sandy,895.37,20.01,79.15,6.35,135.59,72.89,105.01,5.95,6.618
Maize,North,Clay,448.48,22.66,51.59,5.78,61.01,65.41,91.68,8.06,3.902
Maize,West,Loamy,844.24,23.07,93.59,6.45,140.27,93.89,92.7,7.18,5.883
Maize,South,Alluvial,599.72,21.36,60.98,6.37,167.95,22.21,99.65,3.95,7.359
Maize,South,Black,688.08,27.84,76.77,7.16,104.68,46.64,95.55,8.86,4.567
Maize,Central,Clay,919.78,26.14,71.65,7.13,91.62,74.28,47.35,4.15,3.308
Maize,North,Loamy,570.17,20.1,49.18,6.67,76.09,97.5,129.46,9.49,6.058
Maize,Central,Clay,807.6,22.05,55.14,6.19,53.06,33.98,75.09,1.94,5.575
Maize,West,Clay,555.68,24.09,66.57,6.46,79.52,108.53,129.12,9.09,5.821
Maize,Central,Alluvial,811.82,21.06,53.41,6.39,153.14,49.24,75.68,5.64,5.886
Maize,North,Clay,676.96,19.5,84.62,6.69,54.64,91.87,109.1,4.14,5.754
Maize,East,Clay,926.8,23.72,78.02,6.77,130.71,27.82,64.8,1.3,3.246
Maize,Central,Black,695.49,22.5,73.48,5.99,53.63,24.82,129.56,6.46,4.97
Maize,South,Black,1060.46,27.06,72.33,5.87,90.38,72.06,38.53,9.08,1.1
Maize,North,Clay,935.94,24.42,76.67,6.41,67.15,39.86,112.63,7.59,3.319
Maize,South,Black,474.0,24.33,55.19,5.45,135.91,56.6,84.03,3.3,9.086
Maize,South,Sandy,667.88,30.85,70.39,6.53,154.01,84.41,80.73,5.86,8.114
Maize,Central,Sandy,779.82,25.4,89.27,6.28,149.73,32.44,67.51,7.23,4.689
Maize,West,Sandy,723.34,25.16,70.7,6.84,46.94,56.82,55.23,6.69,3.34
Maize,North,Black,1032.76,21.88,73.7,6.04,116.37,51.64,142.13,9.41,3.003
Maize,South,Black,837.76,26.32,63.9,6.73,168.12,98.94,140.17,2.79,6.311
Maize,South,Sandy,894.48,25.91,50.6,6.03,125.96,72.42,97.89,3.5,6.975
Maize,Central,Clay,573.3,26.21,61.15,6.89,118.19,36.05,128.62,8.71,5.132
Maize,West,Clay,779.45,28.84,76.11,6.08,113.57,106.76,73.32,7.56,5.566
Maize,East,Sandy,887.54,23.8,62.05,6.93,114.58,98.08,35.38,5.69,4.56
Maize,East,Clay,833.39,24.86,65.17,6.96,164.19,42.59,30.99,9.32,2.182
Maize,East,Alluvial,718.11,24.45,73.57,6.29,112.72,106.31,116.62,3.92,7.241
Maize,North,Sandy,755.32,28.85,74.76,6.46,123.09,27.22,135.65,1.44,5.525
Maize,East,Sandy,1109.41,30.59,82.14,6.58,95.66,40.9,48.9,7.24,4.039
Maize,East,Alluvial,591.19,30.97,69.82,6.46,118.6,73.68,123.83,1.56,9.75
Maize,North,Alluvial,543.65,24.44,54.73,6.83,59.98,57.92,97.19,4.66,6.134
Maize,North,Loamy,855.91,21.58,53.89,5.84,126.71,87.44,111.6,9.66,4.649
Maize,North,Alluvial,844.88,22.97,50.77,6.37,49.29,61.76,137.05,6.55,4.063
Maize,South,Loamy,769.61,27.08,74.9,6.76,169.31,108.65,121.04,5.04,6.851
Maize,South,Sandy,624.58,28.1,72.62,6.31,110.75,65.92,36.57,2.96,5.661
Maize,East,Clay,980.57,28.15,66.96,6.83,53.47,101.9,86.04,9.17,3.028
Maize,East,Alluvial,950.13,28.17,89.28,6.63,115.47,97.04,55.71,4.81,5.775
Maize,West,Alluvial,928.82,24.09,78.0,6.6,81.65,113.46,35.63,3.56,5.347
Maize,West,Clay,752.23,20.56,90.77,6.39,44.63,21.55,78.5,1.04,4.387
Maize,Central,Clay,858.88,32.08,67.03,6.81,118.69,70.56,58.77,7.82,3.177
Maize,North,Clay,1029.97,23.92,86.89,7.02,36.86,86.61,139.27,1.02,2.984
Maize,West,Alluvial,904.26,20.52,64.39,6.44,120.7,78.39,80.82,6.09,4.71
Maize,South,Black,708.54,28.05,90.36,6.31,80.97,51.84,35.91,9.6,3.461
Maize,West,Loamy,428.71,24.45,84.29,5.55,47.32,103.73,59.46,4.31,7.338
Maize,Central,Alluvial,924.17,24.54,58.19,6.16,127.93,68.35,109.21,9.5,4.7
Maize,Central,Alluvial,865.86,29.2,77.17,6.36,58.79,40.58,48.38,9.78,2.989
Maize,West,Loamy,617.59,29.77,71.02,6.54,76.05,18.69,51.69,9.63,5.67
Maize,South,Black,655.78,18.5,62.23,6.83,112.39,57.59,94.34,1.49,7.348
Maize,North,Loamy,727.22,27.16,50.24,6.25,118.13,37.97,112.48,8.23,4.67
Maize,Central,Alluvial,790.98,29.97,66.16,6.37,151.75,79.33,137.12,2.35,7.791
Maize,East,Alluvial,432.67,26.94,58.03,6.45,157.13,82.46,95.85,7.91,8.974
Maize,Central,Sandy,596.81,20.9,72.94,6.38,169.0,89.25,102.9,8.41,6.632
Maize,South,Black,873.51,29.2,64.82,6.62,144.95,84.51,128.19,2.01,7.747
Maize,East,Sandy,715.55,27.25,71.24,6.18,124.45,81.09,37.39,5.05,5.616
Maize,South,Black,827.38,24.37,71.05,6.19,78.11,77.97,106.8,6.46,5.031
Maize,Central,Black,515.55,24.52,57.0,5.62,75.14,103.98,41.52,4.8,7.095
Maize,North,Clay,346.29,21.9,90.92,6.76,61.63,57.3,41.57,4.55,5.732
Maize,East,Black,608.5,27.45,72.39,6.87,55.26,82.21,44.62,7.82,4.569
Maize,South,Black,658.88,25.04,59.12,6.51,82.28,103.99,104.77,1.59,8.36
Maize,South,Loamy,584.8,23.16,49.22,6.88,116.16,25.8,118.42,2.96,7.059
Maize,Central,Black,607.69,24.91,91.53,6.03,107.93,99.45,143.55,7.73,7.159
Maize,Central,Loamy,1042.33,24.41,57.96,5.96,66.22,93.8,53.87,7.19,2.244
Maize,West,Black,645.22,26.94,61.87,6.87,134.65,86.89,129.05,7.06,7.284
Maize,North,Black,559.72,25.56,78.06,6.84,75.33,65.47,36.77,8.74,3.714
Maize,West,Black,950.5,24.76,60.75,6.07,96.91,78.72,38.07,4.1,3.566
Maize,South,Sandy,787.09,22.47,66.96,5.74,55.13,111.71,133.95,2.82,6.84
Maize,East,Black,909.29,28.8,74.87,6.27,115.02,99.1,55.59,7.01,5.229
Maize,South,Alluvial,979.22,25.49,89.4,6.23,101.15,54.46,87.06,2.62,4.502
Maize,Central,Clay,783.11,28.24,70.4,6.62,63.4,95.19,36.79,4.53,5.512
Maize,East,Loamy,1024.47,30.44,64.42,6.6,155.33,64.36,58.16,2.16,6.326
Maize,West,Clay,856.82,26.15,88.23,5.6,55.36,64.59,82.82,1.77,1.744
Maize,East,Clay,527.24,25.23,87.6,6.98,41.8,102.57,47.27,2.96,6.044
Maize,South,Alluvial,535.94,25.15,69.17,6.16,131.94,70.14,64.15,8.3,6.108
Maize,North,Sandy,823.96,25.37,65.88,6.07,135.41,105.78,44.21,5.36,6.17
Maize,South,Black,833.52,28.13,62.9,6.19,55.69,110.58,75.16,7.75,5.217
Maize,West,Loamy,824.93,26.08,93.79,6.79,49.11,40.82,65.85,6.67,4.628
Maize,West,Alluvial,594.77,29.9,49.58,5.84,48.23,74.25,80.19,3.75,5.944
Maize,East,Loamy,818.58,26.64,50.41,6.35,165.74,111.97,129.14,1.92,7.121
Maize,West,Clay,690.66,24.48,57.93,6.82,119.26,101.2,29.2,0.89,6.869
Maize,South,Sandy,655.76,24.43,90.18,6.74,67.27,113.2,124.96,2.43,6.785
Maize,South,Alluvial,582.0,27.47,49.69,6.63,41.7,89.83,61.78,7.39,5.387
Maize,West,Alluvial,604.3,27.86,49.49,6.54,95.93,23.61,107.36,4.97,6.071
Maize,West,Alluvial,690.74,23.81,74.77,6.18,131.25,19.96,87.39,3.63,5.269
Maize,Central,Black,841.96,21.95,76.97,6.32,103.86,69.66,54.13,7.69,2.778
Maize,West,Clay,679.95,27.61,86.49,7.27,68.48,24.91,101.9,1.02,3.911
Maize,East,Sandy,661.47,23.66,61.71,6.17,47.04,62.63,119.96,1.85,6.003
Maize,Central,Sandy,850.81,23.19,77.74,5.88,129.69,58.84,30.08,3.97,3.167
Maize,North,Black,1148.27,28.3,66.08,5.9,46.66,19.89,92.04,4.02,5.486
Maize,South,Clay,796.19,25.96,80.23,5.86,102.56,21.47,80.85,8.32,3.065
Maize,Central,Clay,844.29,25.99,89.62,6.14,130.4,107.7,129.22,6.61,5.564
Maize,North,Sandy,458.16,26.95,63.71,6.96,130.12,18.72,35.44,5.82,7.177
Maize,Central,Black,817.08,24.34,74.49,6.57,55.15,62.99,33.41,6.71,3.606
Maize,South,Clay,767.64,24.12,87.97,5.38,101.42,25.88,110.38,2.36,3.238
Maize,Central,Clay,609.03,25.65,78.46,6.28,72.2,58.78,111.62,2.86,6.706
Maize,South,Sandy,512.23,26.02,51.07,6.24,71.06,92.87,63.76,1.57,8.356
Maize,West,Clay,961.01,21.07,50.21,6.22,100.11,82.48,89.05,2.45,5.039
Maize,West,Clay,686.47,23.01,53.28,6.75,97.8,30.47,138.91,6.7,4.261
Maize,East,Black,1304.6,28.34,89.76,6.25,150.45,45.45,122.15,6.66,7.102
Maize,Central,Sandy,673.45,31.65,86.37,6.58,36.55,53.83,92.94,7.67,4.267
Maize,Central,Sandy,547.0,25.78,88.47,6.78,127.66,69.86,86.19,3.13,7.598
Maize,South,Loamy,543.44,32.43,89.49,6.76,104.45,28.12,70.03,1.47,6.24
Maize,Central,Loamy,1037.76,23.92,64.74,6.23,42.11,99.97,128.15,1.42,5.946
Maize,South,Black,906.02,25.24,65.01,6.5,108.61,38.5,120.06,5.81,4.968
Maize,Central,Loamy,650.28,25.61,81.13,4.86,36.91,73.94,52.29,3.67,4.696
Maize,Central,Alluvial,917.73,30.44,92.56,6.77,162.89,87.52,92.06,8.22,6.495
Maize,Central,Clay,803.29,24.52,70.14,6.39,99.99,70.21,34.15,4.97,3.832
Maize,North,Alluvial,912.4,24.48,65.86,6.74,120.11,60.67,81.84,9.41,3.035
Maize,East,Alluvial,513.15,12.56,57.47,6.21,89.83,22.18,75.72,8.95,5.272
Maize,North,Alluvial,840.22,27.66,67.39,6.42,91.47,57.03,88.93,3.33,5.814
Maize,Central,Clay,675.08,19.66,90.46,6.54,81.84,98.24,49.23,9.24,4.185
Maize,West,Clay,673.67,29.44,60.92,6.18,130.6,46.28,81.42,5.81,6.536
Maize,Central,Black,634.45,26.88,70.16,6.04,154.65,91.12,55.36,8.38,5.791
Maize,South,Clay,503.0,26.75,82.33,6.41,44.89,65.84,129.39,7.69,6.361
Maize,Central,Black,738.91,18.71,69.88,6.6,45.02,56.76,35.31,8.94,2.71
Maize,East,Sandy,1280.15,25.03,48.96,6.51,154.32,41.07,71.84,9.51,3.217
Maize,West,Clay,779.94,24.84,53.96,7.31,118.13,78.1,79.05,4.62,5.228
Maize,South,Alluvial,645.78,25.6,60.93,5.86,138.6,98.25,104.26,1.18,8.28
Maize,North,Clay,809.58,23.74,83.42,6.65,161.09,91.58,104.29,4.19,6.854
Maize,Central,Sandy,778.51,26.54,57.98,6.75,167.37,70.64,69.96,5.43,6.968
Maize,East,Black,746.53,24.58,79.83,5.98,130.77,102.99,33.25,9.26,4.636
Maize,West,Alluvial,997.82,27.23,72.85,6.99,168.53,67.01,73.49,8.3,4.837
Maize,South,Alluvial,925.67,28.42,68.05,6.61,141.64,102.36,142.89,2.73,6.765
Maize,West,Loamy,795.96,29.0,51.46,6.12,129.72,34.85,108.71,6.36,4.64
Maize,West,Alluvial,687.55,30.59,66.27,7.06,138.09,76.2,58.6,8.97,4.146
Maize,North,Clay,593.8,31.03,79.23,6.83,96.36,56.33,121.08,6.69,7.72
Maize,Central,Alluvial,790.32,24.87,48.62,6.2,148.7,26.55,131.21,2.83,7.182
Maize,South,Sandy,766.03,20.24,66.88,5.93,163.06,67.23,91.14,4.96,7.393
Maize,West,Clay,729.57,23.92,79.85,7.09,108.3,52.28,39.43,1.63,3.057
Maize,Central,Alluvial,874.97,30.82,85.13,5.52,60.21,50.55,88.16,7.34,3.626
Maize,West,Black,650.09,32.16,66.03,6.12,100.21,86.5,70.32,6.76,5.71
Maize,West,Loamy,795.38,28.66,84.2,6.33,160.58,26.91,69.66,9.13,3.694
Maize,North,Alluvial,916.02,29.56,90.22,6.1,60.39,114.84,93.37,8.32,6.238
Maize,North,Loamy,747.07,25.08,75.55,6.56,109.25,104.48,49.2,7.8,5.465
Maize,Central,Clay,698.98,26.28,82.21,6.72,40.12,112.94,117.44,5.4,8.09
Maize,North,Alluvial,719.16,30.29,65.26,5.85,125.05,34.33,126.09,2.25,6.592
Maize,East,Sandy,946.02,23.16,85.07,6.52,129.06,23.49,50.65,3.17,3.692
Maize,North,Clay,715.34,26.65,69.67,5.98,101.54,111.63,126.69,2.34,6.722
Maize,North,Clay,569.11,23.8,55.82,6.26,61.47,77.57,65.96,7.71,3.907
Maize,Central,Sandy,1041.0,29.04,71.35,6.18,128.97,57.39,112.42,6.06,6.129
Maize,South,Clay,671.12,31.05,48.73,6.02,131.49,49.91,83.81,5.09,7.083
Maize,North,Alluvial,969.12,31.87,80.19,6.13,97.94,78.04,115.44,0.83,5.87
Maize,East,Sandy,738.78,25.35,90.91,6.25,105.05,66.03,106.47,3.4,6.444
Maize,Central,Alluvial,662.11,26.21,70.9,6.64,50.0,56.72,30.48,8.04,4.333
Maize,East,Clay,967.78,26.35,56.97,5.55,158.87,111.3,65.89,2.31,5.827
Maize,Central,Black,608.49,22.65,72.77,6.9,56.37,50.95,60.27,1.5,4.849
Maize,Central,Clay,749.66,25.13,68.41,6.7,98.11,25.52,57.83,8.22,3.833
Maize,North,Sandy,851.81,19.53,87.93,6.35,85.18,61.68,139.24,5.7,6.47
Maize,North,Loamy,992.93,28.43,67.02,7.12,110.52,80.2,120.08,7.58,5.083
Cotton,East,Alluvial,913.6,25.75,49.91,7.09,150.56,40.11,129.1,8.04,1.938
Cotton,West,Alluvial,722.99,30.38,90.12,7.3,50.74,82.71,59.14,7.55,2.255
Cotton,East,Sandy,692.84,24.42,50.4,6.27,116.33,46.39,144.91,6.71,3.399
Cotton,East,Loamy,904.49,38.7,81.25,5.92,49.48,76.01,119.95,7.79,1.759
Cotton,North,Loamy,556.73,29.37,75.97,6.4,107.62,75.07,132.17,3.34,7.815
Cotton,East,Clay,551.53,25.7,49.28,6.84,37.22,100.46,90.68,3.68,6.322
Cotton,East,Sandy,362.33,29.01,57.98,7.41,148.45,72.74,117.2,8.21,6.306
Cotton,Central,Sandy,771.83,28.12,80.15,7.45,115.4,75.97,85.62,2.93,3.561
Cotton,Central,Sandy,822.41,31.26,69.7,7.11,52.09,96.62,110.24,6.06,3.709
Cotton,West,Clay,690.61,26.07,70.29,5.86,87.17,114.08,104.36,8.16,3.298
Cotton,South,Loamy,568.4,33.17,92.78,6.96,135.21,71.51,59.0,2.75,4.9
